id,order_id,product_id,sales,profit
758,13298,365,239.9600067,115.2300034
759,62786,365,239.9600067,-109.4199982
760,13939,365,239.9600067,23.86000061
761,46864,365,239.9600067,-100.8300018
762,16590,365,239.9600067,57.06000137
763,62840,365,239.9600067,84.58999634
764,66959,502,200.0,55.43999863
765,63220,627,159.9600067,28.87000084
766,19642,502,200.0,75.59999847
767,65439,502,200.0,85.55999756
768,62840,502,200.0,59.40000153
769,17363,502,200.0,70.19999695
770,13298,627,159.9600067,38.86999893
771,18237,502,200.0,43.15999985
772,66958,627,159.9600067,41.06000137
773,66764,502,200.0,77.08000183
774,66764,502,200.0,56.0
775,48193,905,99.95999908,43.18000031
776,15231,93,99.95999908,31.84000015
777,10451,44,239.9600067,11.94999981
778,10459,191,399.9599915,-599.9400024
779,64222,191,399.9599915,182.3399963
780,63907,191,399.9599915,111.3499985
781,19178,191,399.9599915,170.9799957
782,67046,191,399.9599915,38.0
783,65312,191,399.9599915,185.1999969
784,16436,191,399.9599915,69.15000153
785,11822,282,127.9599991,-69.87000275
786,19528,191,399.9599915,100.7900009
787,49763,278,179.9600067,76.01999664
788,16013,191,399.9599915,168.9400024
789,17347,191,399.9599915,147.8300018
790,19496,191,399.9599915,-69.58999634
791,62789,191,399.9599915,105.3899994
792,11674,191,399.9599915,87.34999847
793,67866,191,399.9599915,28.86000061
794,13599,191,399.9599915,20.15999985
795,10384,365,239.9600067,-39.11000061
796,63115,365,239.9600067,79.19000244
797,63516,365,239.9600067,117.5800018
798,62086,365,239.9600067,20.47999954
799,62817,365,239.9600067,58.18999863
800,10856,365,239.9600067,82.93000031
801,14685,365,239.9600067,26.03000069
802,66229,365,239.9600067,108.2699966
803,14924,365,239.9600067,76.01999664
804,49839,365,239.9600067,-46.0699997
805,12393,365,239.9600067,25.62000084
806,65898,365,239.9600067,31.75
807,64599,365,239.9600067,60.25
808,65370,365,239.9600067,-163.5800018
809,19732,365,239.9600067,104.8099976
810,67549,365,239.9600067,-43.66999817
811,67549,365,239.9600067,75.58999634
812,67866,365,239.9600067,-36.95000076
813,67275,365,239.9600067,39.70000076
814,46863,365,239.9600067,59.15000153
815,62306,365,239.9600067,67.30999756
816,10451,365,239.9600067,20.15999985
817,18213,365,239.9600067,68.87000275
818,16863,365,239.9600067,70.83999634
819,24764,403,129.9900055,42.93999863
820,21522,403,129.9900055,-94.62999725
821,26670,403,129.9900055,8.869999886
822,21971,403,129.9900055,54.40999985
823,76849,1363,215.8200073,0.0
824,27357,403,129.9900055,-38.91999817
825,29283,403,129.9900055,40.22000122
826,30724,403,129.9900055,-26.62000084
827,74454,1350,357.1000061,40.61999893
828,24558,403,129.9900055,7.449999809
829,24230,365,59.99000168,-45.47000122
830,26821,403,129.9900055,53.22999954
831,23211,403,129.9900055,35.49000168
832,21868,403,129.9900055,14.78999996
833,47009,403,129.9900055,35.49000168
834,42271,403,129.9900055,-19.0699997
835,50628,403,129.9900055,38.02000046
836,24764,403,129.9900055,11.69999981
837,21907,403,129.9900055,40.95000076
838,72442,1357,210.8500061,85.38999939
839,27357,403,129.9900055,54.99000168
840,21966,403,129.9900055,38.61000061
841,31169,403,129.9900055,33.93000031
842,21906,365,59.99000168,15.65999985
843,72460,1357,210.8500061,71.16000366
844,26861,403,129.9900055,14.61999989
845,76992,1363,215.8200073,50.5
846,22792,403,129.9900055,39.77999878
847,24438,403,129.9900055,14.61999989
848,27957,403,129.9900055,58.5
849,26821,403,129.9900055,11.69999981
850,21868,403,129.9900055,-1.519999981
851,47899,365,59.99000168,25.92000008
852,27918,365,59.99000168,3.960000038
853,22900,403,129.9900055,-22.87999916
854,30997,403,129.9900055,-91.51000214
855,26183,403,129.9900055,-25.73999977
856,24314,403,129.9900055,9.149999619
857,21267,403,129.9900055,10.0699997
858,31169,403,129.9900055,45.75999832
859,30712,403,129.9900055,38.65999985
860,27207,403,129.9900055,54.90999985
861,76847,1363,215.8200073,-11.21000004
862,21906,403,129.9900055,29.73999977
863,21407,403,129.9900055,-25.73999977
864,25050,403,129.9900055,13.72999954
865,24438,403,129.9900055,29.73999977
866,23807,403,129.9900055,40.04000092
867,21349,403,129.9900055,-76.30000305
868,22224,403,129.9900055,54.90999985
869,49806,365,59.99000168,5.28000021
870,47044,403,129.9900055,-183.0299988
871,41676,403,129.9900055,-171.5899963
872,49598,403,129.9900055,29.73999977
873,42130,403,129.9900055,29.39999962
874,26036,365,59.99000168,14.09000015
875,29746,403,129.9900055,-4.860000134
876,27457,403,129.9900055,49.75999832
877,21309,403,129.9900055,54.27999878
878,23267,403,129.9900055,29.39999962
879,23706,365,59.99000168,5.21999979
880,27729,403,129.9900055,41.04999924
881,30519,403,129.9900055,29.73999977
882,21267,403,129.9900055,-28.27000046
883,30658,403,129.9900055,-149.8500061
884,30323,403,129.9900055,29.39999962
885,30712,403,129.9900055,-90.47000122
886,30044,403,129.9900055,38.22000122
887,74194,1347,59.08000183,16.70000076
888,72458,1357,210.8500061,-262.8699951
889,25050,403,129.9900055,53.15000153
890,74451,1350,357.1000061,-201.9400024
891,22297,365,59.99000168,24.53000069
892,24552,403,129.9900055,55.40999985
893,44706,365,59.99000168,1.039999962
894,48950,403,129.9900055,21.48999977
895,47600,403,129.9900055,-82.90000153
896,47044,403,129.9900055,41.04999924
897,43257,403,129.9900055,-169.6399994
898,49888,403,129.9900055,11.31000042
899,42130,403,129.9900055,-6.960000038
900,24752,403,129.9900055,12.14999962
901,24548,403,129.9900055,6.960000038
902,73906,1363,215.8200073,49.52999878
903,27729,403,129.9900055,5.519999981
904,28355,403,129.9900055,-165.7400055
905,23456,403,129.9900055,-73.69999695
906,74193,1347,59.08000183,-38.52000046
907,50466,403,129.9900055,9.5
908,50377,403,129.9900055,53.04000092
909,61855,191,499.9500122,153.7700043
910,67415,191,499.9500122,224.9799957
911,66794,191,499.9500122,-314.9700012
912,17467,191,499.9500122,101.2399979
913,16419,191,499.9500122,121.4899979
914,65249,191,499.9500122,118.7900009
915,17449,191,499.9500122,49.15000153
916,63803,191,499.9500122,195.7299957
917,16969,172,150.0,36.97999954
918,16369,191,499.9500122,133.0099945
919,66702,191,499.9500122,172.1799927
920,10584,191,499.9500122,94.48999786
921,17368,191,499.9500122,109.1900024
922,20291,282,159.9499969,22.84000015
923,14384,191,499.9500122,-643.1900024
924,64066,191,499.9500122,114.7900009
925,67292,191,499.9500122,-215.2299957
926,65855,191,499.9500122,-286.9700012
927,64531,191,499.9500122,36.08000183
928,19168,191,499.9500122,184.4799957
929,16299,191,499.9500122,-51.59000015
930,17228,191,499.9500122,135.1900024
931,68289,191,499.9500122,145.1900024
932,47509,191,499.9500122,140.6100006
933,17211,191,499.9500122,179.9799957
934,64894,191,499.9500122,168.7299957
935,67818,191,499.9500122,-61.11999893
936,16218,365,299.9500122,122.9800034
937,11391,365,299.9500122,86.98999786
938,17386,365,299.9500122,-44.99000168
939,11968,365,299.9500122,-824.8599854
940,46305,365,299.9500122,-393.4599915
941,16218,365,299.9500122,83.15000153
942,19973,365,299.9500122,100.3700027
943,15787,365,299.9500122,106.9000015
944,11378,365,299.9500122,83.15000153
945,62260,365,299.9500122,97.98999786
946,11083,365,299.9500122,89.08999634
947,65174,365,299.9500122,100.3700027
948,44442,365,299.9500122,99.36000061
949,42783,365,299.9500122,132.2799988
950,64677,365,299.9500122,14.69999981
951,66219,365,299.9500122,99.36000061
952,44816,365,299.9500122,29.10000038
953,47002,365,299.9500122,133.8399963
954,10502,365,299.9500122,29.10000038
955,63843,365,299.9500122,87.29000092
956,62237,365,299.9500122,87.29000092
957,13907,365,299.9500122,3.49000001
958,63576,365,299.9500122,106.5400009
959,18448,365,299.9500122,97.33000183
960,17524,365,299.9500122,138.2200012
961,19333,365,299.9500122,-14.39999962
962,64150,365,299.9500122,92.61000061
963,64920,365,299.9500122,-39.3199997
964,16378,365,299.9500122,96.37000275
965,67331,365,299.9500122,88.72000122
966,67037,365,299.9500122,136.0599976
967,63349,365,299.9500122,-311.7999878
968,19309,365,299.9500122,92.12000275
969,49936,365,299.9500122,72.52999878
970,11749,365,299.9500122,72.52999878
971,49936,365,299.9500122,103.7200012
972,16767,365,299.9500122,49.13000107
973,61664,365,299.9500122,92.26000214
974,63512,365,299.9500122,30.84000015
975,17726,365,299.9500122,-19.17000008
976,12540,365,299.9500122,9.770000458
977,14100,365,299.9500122,85.79000092
978,16098,365,299.9500122,126.6999969
979,14660,365,299.9500122,121.4199982
980,41718,365,299.9500122,-409.1300049
981,64500,365,299.9500122,29.04000092
982,10586,365,299.9500122,43.02000046
983,45291,365,299.9500122,-11.22000027
984,15459,365,299.9500122,86.12000275
985,16093,365,299.9500122,99.16000366
986,10584,365,299.9500122,73.0699997
987,61596,365,299.9500122,106.9899979
988,68374,365,299.9500122,81.68000031
989,50588,365,299.9500122,117.2799988
990,42087,365,299.9500122,66.29000092
991,13528,365,299.9500122,28.80999947
992,18135,365,299.9500122,28.80999947
993,15199,365,299.9500122,67.05000305
994,68369,365,299.9500122,114.7300034
995,46859,365,299.9500122,-184.6900024
996,63992,365,299.9500122,120.9400024
997,16969,365,299.9500122,-56.68999863
998,18120,365,299.9500122,4.980000019
999,14544,365,299.9500122,21.90999985
1000,13991,365,299.9500122,44.81000137
1001,906,886,49.97999954,10.78999996
1002,5479,926,31.97999954,7.079999924
1003,51396,828,63.97999954,16.02000046
1004,10116,191,199.9799957,89.29000092
1005,1756,191,199.9799957,-74.38999939
1006,10014,191,199.9799957,-107.8700027
1007,1991,191,199.9799957,65.51000214
1008,52533,365,119.9800034,47.50999832
1009,52533,365,119.9800034,52.18999863
1010,2332,365,119.9800034,32.66999817
1011,10276,502,100.0,34.65000153
1012,2911,502,100.0,25.47999954
1013,53568,627,79.98000336,-12.38000011
1014,53568,502,100.0,22.39999962
1015,25688,365,119.9800034,37.54999924
1016,48954,365,119.9800034,36.25999832
1017,25688,365,119.9800034,6.75
1018,47743,502,100.0,-65.25
1019,45339,906,49.97999954,22.20000076
1020,43521,191,199.9799957,95.98999786
1021,22468,249,109.9400024,-79.77999878
1022,29880,191,199.9799957,95.02999878
1023,21197,191,199.9799957,50.95000076
1024,22261,191,199.9799957,-41.74000168
1025,24853,191,199.9799957,89.16999817
1026,23585,191,199.9799957,-304.4700012
1027,30963,191,199.9799957,75.43000031
1028,24118,249,109.9400024,25.80999947
1029,42287,282,63.97999954,-34.79000092
1030,21197,365,119.9800034,51.83000183
1031,21697,365,119.9800034,8.550000191
1032,21691,365,119.9800034,54.41999817
1033,23878,365,119.9800034,22.89999962
1034,30214,365,119.9800034,26.55999947
1035,29871,365,119.9800034,9.840000153
1036,22261,365,119.9800034,-157.4700012
1037,20594,502,100.0,-166.6000061
1038,29107,502,100.0,-15.39000034
1039,21698,502,100.0,47.04000092
1040,20918,502,100.0,-32.93000031
1041,29959,627,79.98000336,-61.95999908
1042,45126,572,79.98000336,-18.60000038
1043,26871,502,100.0,21.12000084
1044,23751,627,79.98000336,24.35000038
1045,22612,627,79.98000336,16.18000031
1046,29862,502,100.0,31.5
1047,20755,502,100.0,-16.60000038
1048,30267,502,100.0,35.68999863
1049,31211,627,79.98000336,29.51000023
1050,27007,825,63.97999954,22.38999939
1051,46073,822,95.98000336,25.90999985
1052,27007,810,39.97999954,-0.50999999
1053,20755,804,39.97999954,11.8199997
1054,24118,810,39.97999954,10.51000023
1055,21691,818,95.98000336,35.3199997
1056,26510,44,119.9800034,9.0
1057,43468,191,199.9799957,66.62999725
1058,43468,191,199.9799957,91.16999817
1059,31000,273,55.97999954,-3.019999981
1060,22988,191,199.9799957,54.45999908
1061,29993,191,199.9799957,14.96000004
1062,28568,191,199.9799957,14.93999958
1063,31000,191,199.9799957,31.20000076
1064,20773,191,199.9799957,6.639999866
1065,43640,191,199.9799957,14.07999992
1066,23967,191,199.9799957,43.5
1067,21016,365,119.9800034,-1.440000057
1068,27005,365,119.9800034,37.18000031
1069,25606,365,119.9800034,38.40999985
1070,30335,365,119.9800034,-82.63999939
1071,29270,365,119.9800034,35.49000168
1072,31269,365,119.9800034,-83.73999786
1073,24820,365,119.9800034,-30.22999954
1074,25847,365,119.9800034,32.45000076
1075,42154,365,119.9800034,47.79999924
1076,45036,365,119.9800034,19.17000008
1077,45863,627,79.98000336,27.70999908
1078,20929,502,100.0,-6.170000076
1079,23464,502,100.0,49.0
1080,44316,502,100.0,47.04000092
1081,27647,627,79.98000336,-7.760000229
1082,24878,627,79.98000336,6.980000019
1083,42152,627,79.98000336,25.20999908
1084,46401,502,100.0,47.52999878
1085,20929,564,60.0,18.53000069
1086,48844,502,100.0,-69.26999664
1087,22481,502,100.0,26.38999939
1088,30713,627,79.98000336,-27.87999916
1089,31018,502,100.0,42.63000107
1090,27005,502,100.0,36.54000092
1091,75796,1360,327.75,135.3000031
1092,75795,1360,327.75,38.91999817
1093,75794,1360,327.75,108.4000015
1094,75793,1360,327.75,-472.4500122
1095,75792,1360,327.75,-447.3800049
1096,75791,1360,327.75,-796.4299927
1097,75790,1360,327.75,95.18000031
1098,75789,1360,327.75,57.02999878
1099,75788,1360,327.75,125.3600006
1100,75787,1360,327.75,34.40999985
1101,75786,1360,327.75,23.94000053
1102,75785,1360,327.75,16.93000031
1103,75784,1360,327.75,91.76999664
1104,75783,1360,327.75,86.02999878
1105,75782,1360,327.75,95.05000305
1106,75781,1360,327.75,35.68999863
1107,75780,1360,327.75,160.6000061
1108,75779,1360,327.75,115.4000015
1109,75778,1360,327.75,138.4400024
1110,75777,1360,327.75,41.40999985
1111,75776,1360,327.75,-38.72000122
1112,75775,1360,327.75,95.40000153
1113,75774,1360,327.75,70.98000336
1114,75773,1360,327.75,-486.7099915
1115,75772,1360,327.75,61.43000031
1116,75771,1360,327.75,96.94999695
1117,75770,1360,327.75,78.0
1118,75769,1360,327.75,24.22999954
1119,75768,1360,327.75,30.73999977
1120,75767,1360,327.75,45.68999863
1121,75766,1360,327.75,88.62000275
1122,75765,1360,327.75,49.15999985
1123,75764,1360,327.75,118.9700012
1124,75763,1360,327.75,113.5699997
1125,75762,1360,327.75,8.029999733
1126,75761,1360,327.75,146.2400055
1127,75760,1360,327.75,-7.869999886
1128,75759,1360,327.75,108.9800034
1129,75758,1360,327.75,58.84999847
1130,75757,1360,327.75,-502.9299927
1131,75756,1360,327.75,29.82999992
1132,75755,1360,327.75,-796.4299927
1133,75754,1360,327.75,-211.4100037
1134,75753,1360,327.75,-49.90000153
1135,75752,1360,327.75,73.26999664
1136,75751,1360,327.75,-61.93999863
1137,75750,1360,327.75,95.20999908
1138,75749,1360,327.75,53.75
1139,75748,1360,327.75,16.52000046
1140,75747,1360,327.75,15.23999977
1141,75746,1360,327.75,150.7700043
1142,75745,1360,327.75,121.6800003
1143,75744,1360,327.75,-80.30000305
1144,75743,1360,327.75,-63.58000183
1145,75742,1360,327.75,110.1200027
1146,75741,1360,327.75,121.4300003
1147,75740,1360,327.75,99.11000061
1148,75739,1360,327.75,-91.44000244
1149,75738,1360,327.75,83.51000214
1150,75737,1360,327.75,103.2399979
1151,75736,1360,327.75,138.4400024
1152,75735,1360,327.75,139.7200012
1153,75734,1360,327.75,108.6500015
1154,75733,1360,327.75,89.48000336
1155,75732,1360,327.75,-199.3999939
1156,75731,1360,327.75,-102.9300003
1157,75730,1360,327.75,-117.9899979
1158,75729,1360,327.75,89.23000336
1159,73221,1360,327.75,157.3200073
1160,73220,1360,327.75,94.09999847
1161,73219,1360,327.75,93.15000153
1162,73218,1360,327.75,15.89999962
1163,73217,1360,327.75,0.0
1164,73216,1360,327.75,89.66999817
1165,73215,1360,327.75,104.6900024
1166,73214,1360,327.75,69.80000305
1167,73213,1360,327.75,63.52999878
1168,73212,1360,327.75,70.19999695
1169,73211,1360,327.75,-187.4700012
1170,73210,1360,327.75,21.38999939
1171,73209,1360,327.75,103.0800018
1172,73208,1360,327.75,27.53000069
1173,73207,1360,327.75,59.84999847
1174,73206,1360,327.75,30.37000084
1175,73205,1360,327.75,78.66000366
1176,73204,1360,327.75,18.44000053
1177,73203,1360,327.75,65.55000305
1178,73202,1360,327.75,109.6699982
1179,73201,1360,327.75,144.5399933
1180,73200,1360,327.75,-63.58000183
1181,73199,1360,327.75,151.0299988
1182,73198,1360,327.75,108.9800034
1183,73197,1360,327.75,-7.739999771
1184,73196,1360,327.75,83.8199997
1185,73195,1360,327.75,63.52999878
1186,73194,1360,327.75,67.83999634
1187,73193,1360,327.75,36.04999924
1188,73192,1360,327.75,125.4599991
1189,73191,1360,327.75,136.5099945
1190,73190,1360,327.75,-27.53000069
1191,73189,1360,327.75,51.13999939
1192,73188,1360,327.75,23.64999962
1193,73187,1360,327.75,95.18000031
1194,73186,1360,327.75,120.4499969
1195,73185,1360,327.75,13.10999966
1196,73184,1360,327.75,152.5
1197,73183,1360,327.75,40.15000153
1198,73182,1360,327.75,27.97999954
1199,73181,1360,327.75,31.45999908
1200,73180,1360,327.75,101.1900024
1201,73179,1360,327.75,104.6900024
1202,73178,1360,327.75,53.34000015
1203,73177,1360,327.75,-67.11000061
1204,73176,1360,327.75,25.95999908
1205,73175,1360,327.75,43.25999832
1206,73174,1360,327.75,99.80000305
1207,73173,1360,327.75,-24.52000046
1208,73172,1360,327.75,31.11000061
1209,73171,1360,327.75,-129.2200012
1210,73170,1360,327.75,33.59000015
1211,73169,1360,327.75,88.62000275
1212,73168,1360,327.75,105.6999969
1213,73167,1360,327.75,85.22000122
1214,73166,1360,327.75,158.9900055
1215,73165,1360,327.75,22.47999954
1216,73164,1360,327.75,50.86999893
1217,73163,1360,327.75,84.94999695
1218,73162,1360,327.75,77.83999634
1219,73161,1360,327.75,145.5700073
1220,73160,1360,327.75,128.0200043
1221,73159,1360,327.75,108.2699966
1222,73158,1360,327.75,103.2399979
1223,73157,1360,327.75,25.37999916
1224,73156,1360,327.75,122.6100006
1225,73155,1360,327.75,-46.52000046
1226,73154,1360,327.75,-403.8800049
1227,73153,1360,327.75,81.61000061
1228,73152,1360,327.75,70.68000031
1229,73151,1360,327.75,55.06000137
1230,73150,1360,327.75,83.08000183
1231,73149,1360,327.75,91.76999664
1232,73148,1360,327.75,110.3199997
1233,73147,1360,327.75,102.7799988
1234,73146,1360,327.75,139.8800049
1235,73145,1360,327.75,35.54999924
1236,73144,1360,327.75,149.4499969
1237,73143,1360,327.75,116.1500015
1238,73142,1360,327.75,103.0199966
1239,73141,1360,327.75,143.1600037
1240,73140,1360,327.75,11.21000004
1241,73139,1360,327.75,138.4400024
1242,73138,1360,327.75,142.5700073
1243,73137,1360,327.75,133.7200012
1244,73136,1360,327.75,71.58000183
1245,73135,1360,327.75,27.20000076
1246,73134,1360,327.75,112.8799973
1247,73133,1360,327.75,28.84000015
1248,73132,1360,327.75,113.0699997
1249,73131,1360,327.75,110.7799988
1250,73130,1360,327.75,87.61000061
1251,73129,1360,327.75,92.5
1252,73128,1360,327.75,82.66000366
